Servicio,Region,Auditoria,Categoria,Subgerencia,Requisito,Cumplimiento parcial,Cumplimiento final,Nc preliminar,NC definitivas,NC tratadas
El Peñon,Antofagasta,Higiene y Salud Ocupacional,B,Mauricio Aguilera ,Iluminación,100%,100%,0,0,0
El Peñon,Antofagasta,Higiene y Salud Ocupacional,B,Mauricio Aguilera ,Evaluación puesto,33%,100%,2,0,2
El Peñon,Antofagasta,Higiene y Salud Ocupacional,B,Mauricio Aguilera ,Covid-19,94%,100%,1,0,1
Spence,Antofagasta,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,TMERT,59%,64%,7,6,1
Spence,Antofagasta,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,Ruido,54%,81%,7,3,4
Spence,Antofagasta,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,Silice,62%,81%,8,5,3
Spence,Antofagasta,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,Radiaciones Ionizantes,80%,100%,3,0,0
Spence,Antofagasta,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,MMC,63%,69%,5,4,1
Spence,Antofagasta,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,Psicosocial,45%,55%,9,7,2
Spence,Antofagasta,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,RUV,55%,80%,6,3,3
Spence,Antofagasta,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,Iluminación,63%,88%,2,1,1
Spence,Antofagasta,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,Evaluación puesto,50%,63%,3,2,1
Spence,Antofagasta,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,Covid-19,91%,100%,1,0,1
Geologia ,Antofagasta,Higiene y Salud Ocupacional,A,Hector Figueroa,TMERT,73%,95%,3,1,2
Geologia ,Antofagasta,Higiene y Salud Ocupacional,A,Hector Figueroa,Ruido,90%,97%,2,1,1
Geologia ,Antofagasta,Higiene y Salud Ocupacional,A,Hector Figueroa,Silice,97%,100%,1,0,1
Geologia ,Antofagasta,Higiene y Salud Ocupacional,A,Hector Figueroa,Hipobaria,82%,100%,3,0,0
Geologia ,Antofagasta,Higiene y Salud Ocupacional,A,Hector Figueroa,MMC,50%,79%,4,2,2
Geologia ,Antofagasta,Higiene y Salud Ocupacional,A,Hector Figueroa,Psicosocial,60%,70%,5,4,1
Geologia ,Antofagasta,Higiene y Salud Ocupacional,A,Hector Figueroa,RUV,90%,100%,2,0,2
Geologia ,Antofagasta,Higiene y Salud Ocupacional,A,Hector Figueroa,Iluminación,67%,100%,1,0,1
Geologia ,Antofagasta,Higiene y Salud Ocupacional,A,Hector Figueroa,Covid-19,75%,100%,3,0,3
Geologia ,Antofagasta,Higiene y Salud Ocupacional,A,Hector Figueroa,Teletrabajo,50%,100%,4,0,4
Magnetita,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,TMERT,86%,95%,3,1,2
Magnetita,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,MMC,88%,100%,3,0,3
Magnetita,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,Psicosocial,90%,100%,2,0,2
Magnetita,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,RUV,95%,100%,1,0,1
Magnetita,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,Iluminación,38%,100%,4,0,4
Magnetita,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,Covid-19,56%,100%,6,0,6
Cerro Negro,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,TMERT,100%,100%,0,0,0
Cerro Negro,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,MMC,100%,100%,0,0,0
Cerro Negro,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,Psicosocial,90%,100%,2,0,2
Cerro Negro,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,RUV,90%,100%,1,0,1
Cerro Negro,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,Iluminación,67%,100%,1,0,1
Cerro Negro,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,Evaluación puesto,75%,100%,1,0,1
Cerro Negro,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,Covid-19,72%,100%,4,0,4
CDA,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,TMERT,40%,40%,6,6,0
CDA,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,MMC,4%,4%,12,12,0
CDA,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,Psicosocial,40%,40%,7,7,0
CDA,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,RUV,70%,70%,4,4,0
CDA,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,Iluminación,13%,13%,4,4,0
CDA,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,Evaluación puesto,25%,25%,3,3,0
CDA,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,Covid-19,73%,73%,5,5,0
Casa Matriz,Metropolitana,Higiene y Salud Ocupacional,B,Victor Zañartu ,TMERT,83%,100%,2,0,2
Casa Matriz,Metropolitana,Higiene y Salud Ocupacional,B,Victor Zañartu ,MMC,85%,100%,2,0,2
Casa Matriz,Metropolitana,Higiene y Salud Ocupacional,B,Victor Zañartu ,Psicosocial,70%,95%,4,1,3
Casa Matriz,Metropolitana,Higiene y Salud Ocupacional,B,Victor Zañartu ,RUV,65%,85%,6,3,3
Casa Matriz,Metropolitana,Higiene y Salud Ocupacional,B,Victor Zañartu ,Iluminación,75%,100%,1,0,1
Casa Matriz,Metropolitana,Higiene y Salud Ocupacional,B,Victor Zañartu ,Evaluación puesto,75%,100%,1,0,1
Casa Matriz,Metropolitana,Higiene y Salud Ocupacional,B,Victor Zañartu ,Covid-19,61%,100%,5,0,5
Casa Matriz,Metropolitana,Higiene y Salud Ocupacional,B,Victor Zañartu ,Teletrabajo,83%,100%,2,0,2
Anglo American,Metropolitana,Higiene y Salud Ocupacional,A,Elias Matamoros,TMERT,90%,100%,2,0,2
Anglo American,Metropolitana,Higiene y Salud Ocupacional,A,Elias Matamoros,MMC,92%,100%,1,0,1
Anglo American,Metropolitana,Higiene y Salud Ocupacional,A,Elias Matamoros,Psicosocial,100%,100%,0,0,0
Anglo American,Metropolitana,Higiene y Salud Ocupacional,A,Elias Matamoros,RUV,100%,100%,0,0,0
Anglo American,Metropolitana,Higiene y Salud Ocupacional,A,Elias Matamoros,Iluminación,83%,100%,1,0,1
Anglo American,Metropolitana,Higiene y Salud Ocupacional,A,Elias Matamoros,Evaluación puesto,83%,100%,1,0,1
Anglo American,Metropolitana,Higiene y Salud Ocupacional,A,Elias Matamoros,Covid-19,90%,100%,1,0,1
Anglo American,Metropolitana,Higiene y Salud Ocupacional,A,Elias Matamoros,Hipobaria,95%,100%,1,0,1
CMPC,Bio Bio,Higiene y Salud Ocupacional,A,Elias Matamoros,TMERT,80%,100%,4,0,4
CMPC,Bio Bio,Higiene y Salud Ocupacional,A,Elias Matamoros,MMC,86%,100%,2,0,2
CMPC,Bio Bio,Higiene y Salud Ocupacional,A,Elias Matamoros,Psicosocial,75%,100%,4,0,4
CMPC,Bio Bio,Higiene y Salud Ocupacional,A,Elias Matamoros,RUV,75%,100%,4,0,4
CMPC,Bio Bio,Higiene y Salud Ocupacional,A,Elias Matamoros,Iluminación,100%,100%,0,0,0
CMPC,Bio Bio,Higiene y Salud Ocupacional,A,Elias Matamoros,Evaluación puesto,83%,100%,1,0,1
CMPC,Bio Bio,Higiene y Salud Ocupacional,A,Elias Matamoros,Covid-19,81%,100%,2,0,2
CMPC,Bio Bio,Higiene y Salud Ocupacional,A,Elias Matamoros,Ruido,85%,100%,3,0,3
INCO,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,TMERT,0%,67%,9,3,6
INCO,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,MMC,0%,100%,10,0,10
INCO,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,Psicosocial,27%,100%,8,0,8
INCO,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,RUV,85%,100%,3,0,3
INCO,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,Iluminación,0%,100%,1,0,1
INCO,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,Evaluación puesto,0%,0%,1,1,0
INCO,Atacama y Coquimbo,Higiene y Salud Ocupacional,B,Elias Matamoros,Covid-19,80%,85%,3,2,1
Quebrada Blanca ,Tarapaca,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,TMERT,65%,90%,4,1,3
Quebrada Blanca ,Tarapaca,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,Silice,56%,75%,4,2,2
Quebrada Blanca ,Tarapaca,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,Radiaciones Ionizantes,75%,95%,3,1,2
Quebrada Blanca ,Tarapaca,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,Vibraciones,43%,71%,5,2,3
Quebrada Blanca ,Tarapaca,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,Hipobaria,91%,91%,1,1,0
Quebrada Blanca ,Tarapaca,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,MMC,43%,89%,5,1,4
Quebrada Blanca ,Tarapaca,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,Psicosocial,81%,94%,3,1,2
Quebrada Blanca ,Tarapaca,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,RUV,75%,85%,4,2,2
Quebrada Blanca ,Tarapaca,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,Iluminación,25%,25%,2,2,0
Quebrada Blanca ,Tarapaca,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,Evaluación puesto,25%,25%,2,2,0
Quebrada Blanca ,Tarapaca,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,Covid-19,70%,90%,4,1,3
Quebrada Blanca ,Tarapaca,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,Exposicion a frio,43%,86%,5,1,4
Quebrada Blanca ,Tarapaca,Higiene y Salud Ocupacional,A,Mauricio Aguilera ,Neblina acida,25%,58%,6,4,2
Lavanderia ,Tarapaca,Higiene y Salud Ocupacional,B,Hector Figueroa,TMERT,82%,100%,2,0,2
Lavanderia ,Tarapaca,Higiene y Salud Ocupacional,B,Hector Figueroa,MMC,77%,100%,3,0,3
Lavanderia ,Tarapaca,Higiene y Salud Ocupacional,B,Hector Figueroa,Psicosocial,80%,100%,3,0,3
Lavanderia ,Tarapaca,Higiene y Salud Ocupacional,B,Hector Figueroa,RUV,80%,95%,3,1,2
Lavanderia ,Tarapaca,Higiene y Salud Ocupacional,B,Hector Figueroa,Iluminación,50%,50%,2,2,0
Lavanderia ,Tarapaca,Higiene y Salud Ocupacional,B,Hector Figueroa,Evaluación puesto,0%,0%,4,4,0
Lavanderia ,Tarapaca,Higiene y Salud Ocupacional,B,Hector Figueroa,Covid-19,65%,100%,3,0,3
Cerro Colorado,Tarapaca,Seguridad ,B,Hector Figueroa,Identificacion Peligros y Evaluacion de Riesgos,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Seguridad ,B,Hector Figueroa,Objetivos de Seguridad y Salud Ocupacional,94%,100%,1,0,1
Cerro Colorado,Tarapaca,Seguridad ,B,Hector Figueroa,Capacitacion,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Seguridad ,B,Hector Figueroa,Requisitos Legales,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Seguridad ,B,Hector Figueroa,Preparacion y Respuesta Ante Emergencias,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Seguridad ,B,Hector Figueroa,Auditorias ,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Seguridad ,B,Hector Figueroa,Salud ocupacional ,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Seguridad ,B,Hector Figueroa,Riesgos de fatalidad,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Seguridad ,B,Hector Figueroa,Accidentabilidad ,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Seguridad ,B,Hector Figueroa,Elementos de protección personal ,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Seguridad ,B,Hector Figueroa,Control documental ,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Seguridad ,B,Hector Figueroa,"Comunicacion, participacion y consulta",100%,100%,0,0,0
Cerro Colorado,Tarapaca,Seguridad ,B,Hector Figueroa,Comite paritario de higiene y seguridad. ,100%,100%,0,0,0
Geologia ,Antofagasta,Seguridad ,A,Hector Figueroa,Identificacion Peligros y Evaluacion de Riesgos,88%,100%,1,0,1
Geologia ,Antofagasta,Seguridad ,A,Hector Figueroa,Objetivos de Seguridad y Salud Ocupacional,44%,83%,5,2,3
Geologia ,Antofagasta,Seguridad ,A,Hector Figueroa,Capacitacion,50%,100%,2,0,2
Geologia ,Antofagasta,Seguridad ,A,Hector Figueroa,Requisitos Legales,50%,100%,1,0,1
Geologia ,Antofagasta,Seguridad ,A,Hector Figueroa,Preparacion y Respuesta Ante Emergencias,75%,100%,3,0,3
Geologia ,Antofagasta,Seguridad ,A,Hector Figueroa,Auditorias ,29%,80%,5,1,4
Geologia ,Antofagasta,Seguridad ,A,Hector Figueroa,Salud ocupacional ,90%,100%,1,0,1
Geologia ,Antofagasta,Seguridad ,A,Hector Figueroa,Riesgos de fatalidad,100%,100%,0,0,0
Geologia ,Antofagasta,Seguridad ,A,Hector Figueroa,Accidentabilidad ,75%,100%,1,0,1
Geologia ,Antofagasta,Seguridad ,A,Hector Figueroa,Elementos de protección personal ,80%,100%,1,0,1
Geologia ,Antofagasta,Seguridad ,A,Hector Figueroa,Control documental ,92%,100%,1,0,1
Geologia ,Antofagasta,Seguridad ,A,Hector Figueroa,"Comunicacion, participacion y consulta",25%,100%,3,0,3
Geologia ,Antofagasta,Seguridad ,A,Hector Figueroa,Comite paritario de higiene y seguridad. ,72%,100%,3,0,3
El Peñon,Antofagasta,Seguridad ,B,Mauricio Aguilera ,Identificacion Peligros y Evaluacion de Riesgos,100%,100%,0,0,0
El Peñon,Antofagasta,Seguridad ,B,Mauricio Aguilera ,Objetivos de Seguridad y Salud Ocupacional,94%,100%,1,0,1
El Peñon,Antofagasta,Seguridad ,B,Mauricio Aguilera ,Capacitacion,100%,100%,0,0,0
El Peñon,Antofagasta,Seguridad ,B,Mauricio Aguilera ,Requisitos Legales,0%,100%,1,0,1
El Peñon,Antofagasta,Seguridad ,B,Mauricio Aguilera ,Preparacion y Respuesta Ante Emergencias,100%,100%,0,0,0
El Peñon,Antofagasta,Seguridad ,B,Mauricio Aguilera ,Auditorias ,100%,100%,0,0,0
El Peñon,Antofagasta,Seguridad ,B,Mauricio Aguilera ,Salud ocupacional ,100%,100%,0,0,0
El Peñon,Antofagasta,Seguridad ,B,Mauricio Aguilera ,Riesgos de fatalidad,100%,100%,0,0,0
El Peñon,Antofagasta,Seguridad ,B,Mauricio Aguilera ,Accidentabilidad ,100%,100%,0,0,0
El Peñon,Antofagasta,Seguridad ,B,Mauricio Aguilera ,Elementos de protección personal ,100%,100%,0,0,0
El Peñon,Antofagasta,Seguridad ,B,Mauricio Aguilera ,Control documental ,100%,100%,0,0,0
El Peñon,Antofagasta,Seguridad ,B,Mauricio Aguilera ,"Comunicacion, participacion y consulta",100%,100%,0,0,0
El Peñon,Antofagasta,Seguridad ,B,Mauricio Aguilera ,Comite paritario de higiene y seguridad. ,89%,100%,1,0,1
Spence,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Identificacion Peligros y Evaluacion de Riesgos,100%,100%,0,0,0
Spence,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Objetivos de Seguridad y Salud Ocupacional,100%,100%,0,0,0
Spence,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Capacitacion,100%,100%,0,0,0
Spence,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Requisitos Legales,75%,100%,1,0,1
Spence,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Preparacion y Respuesta Ante Emergencias,100%,100%,0,0,0
Spence,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Auditorias ,50%,50%,3,3,0
Spence,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Salud ocupacional ,100%,100%,0,0,0
Spence,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Riesgos de fatalidad,100%,100%,0,0,0
Spence,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Accidentabilidad ,94%,100%,1,0,1
Spence,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Elementos de protección personal ,100%,100%,0,0,0
Spence,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Control documental ,100%,100%,0,0,0
Spence,Antofagasta,Seguridad ,A,Mauricio Aguilera ,"Comunicacion, participacion y consulta",100%,100%,0,0,0
Spence,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Comite paritario de higiene y seguridad. ,83%,90%,2,1,1
SGO ,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Identificacion Peligros y Evaluacion de Riesgos,100%,100%,0,0,0
SGO ,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Objetivos de Seguridad y Salud Ocupacional,94%,100%,1,0,1
SGO ,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Capacitacion,75%,100%,1,0,1
SGO ,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Requisitos Legales,100%,100%,0,0,0
SGO ,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Preparacion y Respuesta Ante Emergencias,90%,100%,2,0,2
SGO ,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Auditorias ,100%,100%,0,0,0
SGO ,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Salud ocupacional ,100%,100%,0,0,0
SGO ,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Riesgos de fatalidad,100%,100%,0,0,0
SGO ,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Accidentabilidad ,67%,100%,2,0,2
SGO ,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Elementos de protección personal ,90%,100%,1,0,1
SGO ,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Control documental ,100%,100%,0,0,0
SGO ,Antofagasta,Seguridad ,A,Mauricio Aguilera ,"Comunicacion, participacion y consulta",50%,100%,4,0,4
SGO ,Antofagasta,Seguridad ,A,Mauricio Aguilera ,Comite paritario de higiene y seguridad. ,100%,100%,0,0,0
Cerro Negro,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Identificacion Peligros y Evaluacion de Riesgos,100%,100%,0,0,0
Cerro Negro,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Objetivos de Seguridad y Salud Ocupacional,81%,100%,2,0,2
Cerro Negro,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Capacitacion,100%,100%,0,0,0
Cerro Negro,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Requisitos Legales,100%,100%,0,0,0
Cerro Negro,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Preparacion y Respuesta Ante Emergencias,85%,100%,2,0,2
Cerro Negro,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Auditorias ,50%,100%,1,0,1
Cerro Negro,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Salud ocupacional ,67%,100%,2,0,2
Cerro Negro,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Riesgos de fatalidad,100%,100%,0,0,0
Cerro Negro,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Accidentabilidad ,50%,100%,2,0,2
Cerro Negro,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Elementos de protección personal ,70%,100%,2,0,2
Cerro Negro,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Control documental ,100%,100%,0,0,0
Cerro Negro,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,"Comunicacion, participacion y consulta",63%,100%,3,0,3
Cerro Negro,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Comite paritario de higiene y seguridad. ,50%,100%,6,0,6
INCO,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Identificacion Peligros y Evaluacion de Riesgos,100%,100%,0,0,0
INCO,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Objetivos de Seguridad y Salud Ocupacional,56%,67%,5,4,1
INCO,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Capacitacion,75%,75%,1,1,0
INCO,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Requisitos Legales,0%,25%,2,2,0
INCO,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Preparacion y Respuesta Ante Emergencias,81%,100%,2,0,2
INCO,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Auditorias ,50%,50%,3,3,0
INCO,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Salud ocupacional ,100%,100%,0,0,0
INCO,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Riesgos de fatalidad,100%,100%,0,0,0
INCO,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Accidentabilidad ,88%,100%,1,0,1
INCO,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Elementos de protección personal ,100%,100%,0,0,0
INCO,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Control documental ,92%,100%,1,0,1
INCO,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,"Comunicacion, participacion y consulta",0%,100%,4,0,4
INCO,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Comite paritario de higiene y seguridad. ,44%,83%,6,3,3
Casa Matriz,Metropolitana,Seguridad ,B,Victor Zañartu,Identificacion Peligros y Evaluacion de Riesgos,100%,100%,0,0,0
Casa Matriz,Metropolitana,Seguridad ,B,Victor Zañartu,Objetivos de Seguridad y Salud Ocupacional,83%,100%,2,0,2
Casa Matriz,Metropolitana,Seguridad ,B,Victor Zañartu,Capacitacion,100%,100%,0,0,0
Casa Matriz,Metropolitana,Seguridad ,B,Victor Zañartu,Requisitos Legales,100%,100%,0,0,0
Casa Matriz,Metropolitana,Seguridad ,B,Victor Zañartu,Preparacion y Respuesta Ante Emergencias,100%,100%,0,0,0
Casa Matriz,Metropolitana,Seguridad ,B,Victor Zañartu,Auditorias ,75%,100%,1,0,1
Casa Matriz,Metropolitana,Seguridad ,B,Victor Zañartu,Salud ocupacional ,67%,100%,2,0,2
Casa Matriz,Metropolitana,Seguridad ,B,Victor Zañartu,Riesgos de fatalidad,88%,100%,1,0,1
Casa Matriz,Metropolitana,Seguridad ,B,Victor Zañartu,Accidentabilidad ,0%,100%,2,0,2
Casa Matriz,Metropolitana,Seguridad ,B,Victor Zañartu,Elementos de protección personal ,80%,100%,1,0,1
Casa Matriz,Metropolitana,Seguridad ,B,Victor Zañartu,Control documental ,100%,100%,0,0,0
Casa Matriz,Metropolitana,Seguridad ,B,Victor Zañartu,"Comunicacion, participacion y consulta",100%,100%,0,0,0
Casa Matriz,Metropolitana,Seguridad ,B,Victor Zañartu,Comite paritario de higiene y seguridad. ,89%,100%,2,0,2
Quebrada Blanca,Tarapaca,Seguridad ,A,Mauricio Aguilera ,Identificacion Peligros y Evaluacion de Riesgos,75%,100%,1,0,1
Quebrada Blanca,Tarapaca,Seguridad ,A,Mauricio Aguilera ,Objetivos de Seguridad y Salud Ocupacional,89%,94%,2,1,1
Quebrada Blanca,Tarapaca,Seguridad ,A,Mauricio Aguilera ,Capacitacion,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Seguridad ,A,Mauricio Aguilera ,Requisitos Legales,75%,75%,1,1,0
Quebrada Blanca,Tarapaca,Seguridad ,A,Mauricio Aguilera ,Preparacion y Respuesta Ante Emergencias,94%,100%,1,0,1
Quebrada Blanca,Tarapaca,Seguridad ,A,Mauricio Aguilera ,Auditorias ,50%,88%,2,1,1
Quebrada Blanca,Tarapaca,Seguridad ,A,Mauricio Aguilera ,Salud ocupacional ,92%,100%,1,0,1
Quebrada Blanca,Tarapaca,Seguridad ,A,Mauricio Aguilera ,Riesgos de fatalidad,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Seguridad ,A,Mauricio Aguilera ,Accidentabilidad ,90%,100%,1,0,1
Quebrada Blanca,Tarapaca,Seguridad ,A,Mauricio Aguilera ,Elementos de protección personal ,80%,100%,2,0,2
Quebrada Blanca,Tarapaca,Seguridad ,A,Mauricio Aguilera ,Control documental ,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Seguridad ,A,Mauricio Aguilera ,"Comunicacion, participacion y consulta",25%,100%,3,0,3
